9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6|0;3;0;3;0;3;0;3;0;0;0;1;0;1;0;1,6,6,6,6,6,6,6,6,6|0;3;0;1;0;3;0;1;0;1;0;1;0;0;0;1,6,6,6,6,6|0;1;0;3;0;1;0;3;0;0;0;0;0;0;0;1,6|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,6|0;3;0;3;0;0;0;3;0;1;0;1;0;0;0;1,6|0;0;0;3;0;3;0;3;0;1;0;1;0;1;0;1,2|0;3;0;0;0;3;0;0;0;0;0;0;0;1;0;0,9,3|0;4000;0;0;0;0;0;0;0;4000;0;0;0;0;0;0|106|2|2|0;-4000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5|0;3;0;1;0;1;0;1;0;1;0;0;0;0;0;0,7|0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0,9,7|0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,5|0;1;0;3;0;3;0;1;0;1;0;1;0;0;0;0,6,5,5,5,5,5,5,5,5,6|0;3;0;1;0;3;0;1;0;1;0;0;0;1;0;0,5,5,5,5,5,5,5,5,6|0;3;0;0;0;3;0;1;0;0;0;0;0;1;0;0,9,5,5,5,5|0;3;0;1;0;1;0;1;0;1;0;0;0;0;0;0,7|0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0,9,7|0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,6|0;3;0;1;0;3;0;1;0;1;0;0;0;0;0;0,5,5,5,5,5,6|0;0;0;3;0;3;0;1;0;0;0;1;0;1;0;0,6|0;3;0;3;0;0;0;3;0;1;0;1;0;0;0;1,6|0;3;0;3;0;3;0;3;0;1;0;1;0;1;0;1,2|0;3;0;3;0;3;0;0;0;1;0;1;0;1;0;0,2|0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0|106|22,2|0;100;0;0;0;0;0;0;0;100;0;0;0;0;0;0|106|20,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5|0;1;0;3;0;3;0;1;0;0;0;0;0;1;0;0,10|0;0;0;0;0;3;0;1;0;0;0;0;0;1;0;0,9,10|0;0;0;1;0;3;0;0;0;0;0;0;0;1;0;0,5|0;1;0;3;0;3;0;1;0;0;0;1;0;1;0;0,6,5,5,5,5,5,5,5,5|0;1;0;3;0;3;0;1;0;0;0;1;0;1;0;0,4|0;3;0;1;0;3;0;1;0;1;0;0;0;1;0;0,5|0;1;0;1;0;3;0;3;0;0;0;0;0;1;0;1,5,5,5,5,5,5,5,6|0;3;0;1;0;3;0;1;0;0;0;0;0;1;0;0,5,5,5,5,5,5,9,5,6|0;3;0;3;0;3;0;3;0;1;0;0;0;0;0;0,5,5,5,5,5,6|0;0;0;3;0;3;0;1;0;0;0;1;0;1;0;0,6|0;3;0;3;0;0;0;3;0;1;0;1;0;0;0;1,6|0;3;0;3;0;3;0;3;0;1;0;1;0;1;0;1,2|0;3;0;3;0;3;0;0;0;1;0;1;0;1;0;0,2|0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0|106|23,2|0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0|106|21,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6|0;1;0;3;0;1;0;3;0;1;0;1;0;0;0;1,6,6|0;1;0;3;0;1;0;3;0;1;0;1;0;0;0;1,6,6,6,6,6,6,6,6,6|0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;1,4|0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;1,4|0;3;0;3;0;3;0;3;0;1;0;1;0;1;0;1,4|0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;1,6|0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;1,6,6,6,6,6,6,6|0;3;0;3;0;3;0;3;0;1;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;0;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;0;0;0,6|0;3;0;3;0;3;0;0;0;1;0;1;0;0;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;0;0;1;0;1;0;0,6|0;3;0;3;0;3;0;0;0;1;0;1;0;1;0;0,6|0;3;0;3;0;0;0;3;0;1;0;1;0;0;0;1,6|0;3;0;3;0;3;0;3;0;1;0;1;0;1;0;1,2|0;3;0;3;0;3;0;0;0;1;0;1;0;1;0;0,2|0;3;0;3;0;0;0;0;0;1;0;100;0;1;0;0|106|24,4|0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0|106|6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5|0;3;0;3;0;1;0;1;0;1;0;1;0;0;0;0,4|0;3;0;1;0;3;0;1;0;1;0;0;0;1;0;0,5|0;3;0;1;0;1;0;3;0;1;0;0;0;0;0;1,5,5,5,5,5,5,5,6,6,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;0;0;3;0;1;0;0;0;0;0;1,6|0;3;0;0;0;0;0;3;0;1;0;0;0;0;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;3;0;3;0;1;0;0;0;1;0;1,6|0;3;0;0;0;0;0;3;0;1;0;0;0;0;0;1,6|0;3;0;3;0;3;0;3;0;1;0;1;0;0;0;1,2|0;3;0;3;0;3;0;0;0;1;0;1;0;1;0;0,4|0;3;0;3;0;0;0;0;0;1;0;1;0;0;0;0|106|9,4|0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0|106|5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5|0;1;0;3;0;3;0;1;0;0;0;1;0;1;0;0,4|0;3;0;1;0;3;0;1;0;1;0;0;0;1;0;0,5|0;1;0;1;0;3;0;3;0;0;0;0;0;1;0;1,5,5,5,5,5,5,5,6,6,2|0;0;0;3;0;3;0;0;0;0;0;1;0;1;0;0,2|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,2|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,2|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,2|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,2|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1,6|0;3;0;3;0;0;0;3;0;1;0;1;0;0;0;1,6|0;3;0;0;0;0;0;3;0;1;0;0;0;0;0;1,2|0;0;0;3;0;3;0;0;0;0;0;1;0;1;0;0,2|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,2|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,2|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,2|0;0;0;3;0;3;0;3;0;0;0;1;0;1;0;1,2|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1,6|0;3;0;3;0;0;0;3;0;1;0;1;0;0;0;1,6|0;3;0;3;0;3;0;3;0;1;0;1;0;0;0;1,2|0;3;0;3;0;0;0;0;0;1;0;1;0;0;0;0,2|0;3;0;3;0;0;0;0;0;1;0;1;0;0;0;0|106|25,4|0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0|106|10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6|0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;1,4|0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;1,4|0;3;0;3;0;3;0;3;0;1;0;1;0;1;0;1,4|0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;1,6|0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;1,6,6,6,6,6,6,6,6,2|0;0;0;1;0;3;0;0;0;0;0;1;0;1;0;0|108|25,4|0;0;0;3;0;3;0;0;0;0;0;1;0;1;0;0|108|9,2|0;0;0;3;0;3;0;0;0;0;0;1;0;1;0;1|108|24,2|0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0|108|23,2|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1|108|22,9,6|0;3;0;3;0;0;0;0;0;1;0;1;0;0;0;0,6|0;3;0;0;0;0;0;3;0;1;0;0;0;0;0;1,2|0;0;0;1;0;3;0;0;0;0;0;1;0;1;0;0|107|25,4|0;0;0;3;0;3;0;0;0;0;0;1;0;1;0;0|107|9,2|0;0;0;3;0;3;0;0;0;0;0;1;0;1;0;1|107|24,2|0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0|107|23,2|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1|107|22,9,6|0;3;0;3;0;0;0;0;0;1;0;1;0;0;0;0,6|0;3;0;3;0;0;0;3;0;1;0;1;0;0;0;1,6|0;3;0;3;0;3;0;3;0;1;0;1;0;1;0;1,6|0;3;0;3;0;3;0;3;0;1;0;1;0;1;0;1,6|0;3;0;0;0;0;0;3;0;1;0;0;0;0;0;1|106|4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5|0;3;0;3;0;1;0;1;0;1;0;1;0;0;0;0,4|0;3;0;1;0;3;0;1;0;1;0;0;0;1;0;0,5|0;3;0;1;0;1;0;3;0;1;0;0;0;0;0;1,5,5,5,5,5,5,5,6,6,4|0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0|108|10,4|0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0|108|5,4|0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0|108|6,2|0;0;0;100;0;0;0;0;0;0;0;100;0;0;0;0|108|21,2|0;0;0;100;0;0;0;0;0;0;0;100;0;0;0;0|108|20,3|0;0;0;1000;0;0;0;0;0;0;0;1000;0;0;0;0|108|3|2|-4000;0,6|0;1000;0;3;0;0;0;0;0;1000;0;1;0;0;0;0|108|16,6|0;3;0;1;0;0;0;0;0;1;0;1;0;0;0;0|107|4,4|0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0|107|10,4|0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0|107|5,4|0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0|107|6,2|0;0;0;100;0;0;0;0;0;0;0;100;0;0;0;0|107|21,2|0;0;0;100;0;0;0;0;0;0;0;100;0;0;0;0|107|20,3|0;0;0;1000;0;0;0;0;0;0;0;1000;0;0;0;0|107|3|2|-4000;0,6|0;1000;0;3;0;0;0;0;0;1000;0;1;0;0;0;0|107|16,6|0;3;0;1;0;0;0;0;0;1;0;1;0;0;0;0,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6|0;3;0;1;0;3;0;1;0;1;0;0;0;1;0;0,5,5,5,5,5,5,5,5,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,6|0;3;0;1;0;1;0;0;0;1;0;1;0;1;0;0,6,6,6,6,6,6,6,6,6,6,6|0;3;0;1;0;1;0;1;0;1;0;1;0;1;0;1,6,6,6,6,6,6,6,6,6|0;3;0;1;0;1;0;1;0;1;0;1;0;1;0;1,6,6,6,6,6,6,6,6,6|0;3;0;1;0;1;0;1;0;1;0;1;0;1;0;1,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5|0;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0,10|0;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0,5|0;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0,5,5,5,5,5,5,5|0;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0,10|0;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0,5|0;3;0;1;0;3;0;1;0;1;0;0;0;0;0;0,5,5,5,5,5,5,5,10|0;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0,5,5,5,5,5,5,5,5,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,9,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,9,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,6|0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0,7|0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
